,index,Timestamp,Dia_Spline3_Base,Event
2111,3256,424630.742947,-0.22301856590783786,sitting
2112,3257,424630.751213,-0.22421935938974746,sitting
2113,3258,424630.758846,-0.2254213563359413,sitting
2114,3259,424630.767782,-0.22662455719494035,sitting
2115,3260,424630.778894,-0.22782896241526296,sitting
2116,3261,424630.786344,-0.22903457244543057,sitting
2117,3262,424630.796569,-0.23024138773396197,sitting
2118,3263,424630.807855,-0.23144940872937725,sitting
2119,3264,424630.817285,-0.2326586358801963,sitting
2120,3265,424630.827035,-0.2338690696349386,sitting
2121,3266,424630.838371,-0.23508071044212442,sitting
2122,3267,424630.848839,-0.2362935587502737,sitting
