,index,Timestamp,Dia_Spline3_Base,Event
2744,4226,-884722.874476,-0.6919436454772949,sitting
2745,4227,-884722.8579010001,-0.7178764343261719,sitting
2746,4228,-884722.8427350001,-0.7805724143981934,sitting
2747,4229,-884722.825337,-0.7357115745544434,sitting
2748,4230,-884722.8116070001,-0.6452770233154297,sitting
2749,4231,-884722.794634,-0.6442112922668457,sitting
2750,4232,-884722.778085,-0.7272205352783203,sitting
2751,4233,-884722.769861,-0.714357852935791,sitting
2752,4234,-884722.756754,-0.5974440574645996,sitting
2753,4235,-884722.7493810001,-0.42774438858032227,sitting
2754,4236,-884722.738822,-0.20467376708984375,sitting
2755,4237,-884722.731335,-0.1311335563659668,sitting
2756,4238,-884722.721361,-0.15784740447998047,sitting
2757,4239,-884722.715483,-0.09561777114868164,sitting
2758,4240,-884722.706771,-0.10897445678710938,sitting
2759,4241,-884722.698153,-0.385068416595459,sitting
2760,4242,-884722.692173,-0.6382880210876465,sitting
2761,4243,-884722.6844820001,-0.6802406311035156,sitting
2762,4244,-884722.676003,-0.5242519378662109,sitting
2763,4245,-884722.668392,-0.26294612884521484,sitting
2764,4246,-884722.65915,-0.21067237854003906,sitting
2765,4247,-884722.648942,-0.44135141372680664,sitting
2766,4248,-884722.641053,-0.6997642517089844,sitting
2767,4249,-884722.632627,-0.6557145118713379,sitting
2768,4250,-884722.6218740001,-0.6495943069458008,sitting
2769,4251,-884722.6182050001,-0.8947992324829102,sitting
2770,4252,-884722.609958,-0.8110470771789551,sitting
2771,4253,-884722.599871,-0.6196141242980957,sitting
2772,4254,-884722.591499,-0.5756573677062988,sitting
2773,4255,-884722.579823,-0.267789363861084,sitting
2774,4256,-884722.571584,0.014174938201904297,sitting
2775,4257,-884722.564567,0.07797384262084961,sitting
2776,4258,-884722.55584,0.13550615310668945,sitting
2777,4259,-884722.544505,0.11826801300048828,sitting
2778,4260,-884722.535038,0.11490058898925781,sitting
2779,4261,-884722.528424,0.0783529281616211,sitting
2780,4262,-884722.517875,-0.11530876159667969,sitting
2781,4263,-884722.510349,-0.306182861328125,sitting
2782,4264,-884722.503995,-0.29142045974731445,sitting
2783,4265,-884722.4950850001,-0.3383450508117676,sitting
