left,right,isBlink,Luminance,Labels,PID,Averaged Sampling Rate
44.23113886515299,47.517539978027344,0,lowlux,nothing,07,162.18454632690705
44.30693817138672,47.47029240926107,0,lowlux,nothing,07,162.18454632690705
44.617618560791016,47.423044840494796,0,lowlux,nothing,07,162.18454632690705
44.59313710530599,47.37579727172852,0,lowlux,nothing,07,162.18454632690705
44.56865564982096,47.363162994384766,0,lowlux,nothing,07,162.18454632690705
44.54417419433594,47.40493392944336,0,lowlux,nothing,07,162.18454632690705
44.42286682128906,47.44670486450195,0,lowlux,nothing,07,162.18454632690705
44.30155944824219,47.514808654785156,0,lowlux,nothing,07,162.18454632690705
44.375308990478516,47.58291244506836,0,lowlux,nothing,07,162.18454632690705
44.44905853271485,47.47857093811035,0,lowlux,nothing,07,162.18454632690705
44.353254318237305,47.37422943115234,0,lowlux,nothing,07,162.18454632690705
44.257450103759766,47.42031288146973,0,lowlux,nothing,07,162.18454632690705
44.326154708862305,47.46639633178711,0,lowlux,nothing,07,162.18454632690705
44.39485931396485,47.42573928833008,0,lowlux,nothing,07,162.18454632690705
44.22392272949219,47.38508224487305,0,lowlux,nothing,07,162.18454632690705
44.042510986328125,47.344425201416016,0,lowlux,nothing,07,162.18454632690705
43.86109924316406,47.420936584472656,0,lowlux,nothing,07,162.18454632690705
44.27950477600098,47.291690826416016,0,lowlux,nothing,07,162.18454632690705
43.74924278259277,47.162445068359375,0,lowlux,nothing,07,162.18454632690705
43.81879806518555,47.4130334854126,0,lowlux,nothing,07,162.18454632690705
44.02210235595703,47.4130334854126,0,lowlux,nothing,07,162.18454632690705
44.22540664672852,47.11822319030762,0,lowlux,nothing,07,162.18454632690705
44.31480979919434,47.40575408935547,0,lowlux,nothing,07,162.18454632690705
44.40421295166016,47.46103032430013,0,lowlux,nothing,07,162.18454632690705
44.23922348022461,47.51630655924479,0,lowlux,nothing,07,162.18454632690705
44.336429595947266,47.57158279418945,0,lowlux,nothing,07,162.18454632690705
44.43363571166992,47.4527530670166,0,lowlux,nothing,07,162.18454632690705
44.24897575378418,47.33392333984375,0,lowlux,nothing,07,162.18454632690705
44.06431579589844,47.486366271972656,0,lowlux,nothing,07,162.18454632690705
44.20576286315918,47.63880920410156,0,lowlux,nothing,07,162.18454632690705
44.34720993041992,47.5159912109375,0,lowlux,nothing,07,162.18454632690705
44.19820912679037,47.39317321777344,0,lowlux,nothing,07,162.18454632690705
44.049208323160805,47.34465026855469,0,lowlux,nothing,07,162.18454632690705
43.90020751953125,47.40611267089844,0,lowlux,nothing,07,162.18454632690705
43.969045639038086,47.46757507324219,0,lowlux,nothing,07,162.18454632690705
44.03788375854492,47.58990287780762,0,lowlux,nothing,07,162.18454632690705
44.14006233215332,47.71223068237305,0,lowlux,nothing,07,162.18454632690705
44.24224090576172,47.5704231262207,0,lowlux,nothing,07,162.18454632690705
44.08919906616211,47.42861557006836,0,lowlux,nothing,07,162.18454632690705
44.03118324279785,47.286808013916016,0,lowlux,nothing,07,162.18454632690705
43.9731674194336,47.229291915893555,0,lowlux,nothing,07,162.18454632690705
44.057912826538086,47.17177581787109,0,lowlux,nothing,07,162.18454632690705
44.14265823364258,47.35568618774414,0,lowlux,nothing,07,162.18454632690705
44.09632682800293,47.1280632019043,0,lowlux,nothing,07,162.18454632690705
44.04999542236328,47.14828681945801,0,lowlux,nothing,07,162.18454632690705
44.44083023071289,47.16851043701172,0,lowlux,nothing,07,162.18454632690705
44.8316650390625,47.31410598754883,0,lowlux,nothing,07,162.18454632690705
44.81052780151367,47.45970153808594,0,lowlux,nothing,07,162.18454632690705
44.78939056396485,47.29323387145996,0,lowlux,nothing,07,162.18454632690705
44.76410102844238,47.126766204833984,0,lowlux,nothing,07,162.18454632690705
44.73881149291992,47.0795783996582,0,lowlux,nothing,07,162.18454632690705
44.56093978881836,47.03239059448242,0,lowlux,nothing,07,162.18454632690705
44.3830680847168,47.034610748291016,0,lowlux,nothing,07,162.18454632690705
44.235124588012695,47.03683090209961,0,lowlux,nothing,07,162.18454632690705
44.087181091308594,47.32254981994629,0,lowlux,nothing,07,162.18454632690705
44.20929718017578,47.60826873779297,0,lowlux,nothing,07,162.18454632690705
44.33141326904297,47.25294876098633,0,lowlux,nothing,07,162.18454632690705
44.3823184967041,46.89762878417969,0,lowlux,nothing,07,162.18454632690705
44.433223724365234,46.99223709106445,0,lowlux,nothing,07,162.18454632690705
44.01201629638672,47.08684539794922,0,lowlux,nothing,07,162.18454632690705
44.21975517272949,47.181453704833984,0,lowlux,nothing,07,162.18454632690705
44.427494049072266,47.3708381652832,0,lowlux,nothing,07,162.18454632690705
44.404008865356445,47.22236633300781,0,lowlux,nothing,07,162.18454632690705
44.38052368164063,47.208595275878906,0,lowlux,nothing,07,162.18454632690705
44.52980422973633,47.19482421874999,0,lowlux,nothing,07,162.18454632690705
44.592599868774414,47.18105316162109,0,lowlux,nothing,07,162.18454632690705
44.6553955078125,47.18570899963378,0,lowlux,nothing,07,162.18454632690705
44.66769790649414,47.19036483764648,0,lowlux,nothing,07,162.18454632690705
44.68000030517578,47.12602424621582,0,lowlux,nothing,07,162.18454632690705
44.46215057373047,47.06168365478516,0,lowlux,nothing,07,162.18454632690705
44.24430084228516,47.14521026611328,0,lowlux,nothing,07,162.18454632690705
44.5174503326416,47.228736877441406,0,lowlux,nothing,07,162.18454632690705
44.79059982299805,47.487104415893555,0,lowlux,nothing,07,162.18454632690705
44.82724571228027,47.7454719543457,0,lowlux,nothing,07,162.18454632690705
44.8638916015625,47.57360649108887,0,lowlux,nothing,07,162.18454632690705
44.691144943237305,47.40174102783203,0,lowlux,nothing,07,162.18454632690705
44.51839828491211,47.42270851135254,0,lowlux,nothing,07,162.18454632690705
44.58853340148926,47.44367599487305,0,lowlux,nothing,07,162.18454632690705
44.658668518066406,47.41110420227051,0,lowlux,nothing,07,162.18454632690705
44.50359916687012,47.37853240966797,0,lowlux,nothing,07,162.18454632690705
44.34852981567383,47.35626411437988,0,lowlux,nothing,07,162.18454632690705
44.35942268371582,47.3339958190918,0,lowlux,nothing,07,162.18454632690705
44.37031555175781,47.413034439086914,0,lowlux,nothing,07,162.18454632690705
44.39205551147461,47.49207305908203,0,lowlux,nothing,07,162.18454632690705
44.413795471191406,47.55795097351074,0,lowlux,nothing,07,162.18454632690705
44.48932075500488,47.41206932067871,0,lowlux,nothing,07,162.18454632690705
44.56484603881836,47.45941734313965,0,lowlux,nothing,07,162.18454632690705
44.767948150634766,47.29500579833984,0,lowlux,nothing,07,162.18454632690705
44.97105026245117,47.33010482788086,0,lowlux,nothing,07,162.18454632690705
44.88484764099121,47.36520385742188,0,lowlux,nothing,07,162.18454632690705
44.79864501953125,47.38726615905762,0,lowlux,nothing,07,162.18454632690705
44.98430824279785,47.40932846069336,0,lowlux,nothing,07,162.18454632690705
45.16997146606445,47.430097579956055,0,lowlux,nothing,07,162.18454632690705
44.93097496032715,47.45086669921875,0,lowlux,nothing,07,162.18454632690705
44.69197845458984,47.49189567565918,0,lowlux,nothing,07,162.18454632690705
44.65201759338378,47.53292465209961,0,lowlux,nothing,07,162.18454632690705
44.61205673217773,47.59209060668945,0,lowlux,nothing,07,162.18454632690705
44.83426856994629,47.6512565612793,0,lowlux,nothing,07,162.18454632690705
45.05648040771485,47.750627517700195,0,lowlux,nothing,07,162.18454632690705
45.06185913085938,47.84999847412109,0,lowlux,nothing,07,162.18454632690705
45.06723785400391,47.76300811767578,0,lowlux,nothing,07,162.18454632690705
44.959394454956055,47.67601776123047,0,lowlux,nothing,07,162.18454632690705
44.8515510559082,47.675994873046875,0,lowlux,nothing,07,162.18454632690705
44.73339970906576,47.67597198486328,0,lowlux,nothing,07,162.18454632690705
44.615248362223305,47.506141662597656,0,lowlux,nothing,07,162.18454632690705
44.49709701538086,47.67777442932129,0,lowlux,nothing,07,162.18454632690705
44.602500915527344,47.84940719604492,0,lowlux,nothing,07,162.18454632690705
44.70790481567383,47.87518882751465,0,lowlux,nothing,07,162.18454632690705
44.6690731048584,47.900970458984375,0,lowlux,nothing,07,162.18454632690705
44.63024139404297,47.74345397949219,0,lowlux,nothing,07,162.18454632690705
44.77199172973633,47.5859375,0,lowlux,nothing,07,162.18454632690705
44.91374206542969,47.50244903564453,0,lowlux,nothing,07,162.18454632690705
44.94480323791504,47.41896057128906,0,lowlux,nothing,07,162.18454632690705
44.97586441040039,47.75883102416992,0,lowlux,nothing,07,162.18454632690705
45.021461486816406,48.09870147705078,0,lowlux,nothing,07,162.18454632690705
45.06705856323242,48.02347183227539,0,lowlux,nothing,07,162.18454632690705
44.71687316894531,47.9482421875,0,lowlux,nothing,07,162.18454632690705
44.8919792175293,47.87301254272461,0,lowlux,nothing,07,162.18454632690705
45.06708526611329,48.07070541381836,0,lowlux,nothing,07,162.18454632690705
45.24219131469727,47.91587257385254,0,lowlux,nothing,07,162.18454632690705
45.186100006103516,47.76103973388672,0,lowlux,nothing,07,162.18454632690705
45.130008697509766,47.65887705485026,0,lowlux,nothing,07,162.18454632690705
44.976749420166016,47.556714375813804,0,lowlux,nothing,07,162.18454632690705
45.12840906778971,47.454551696777344,0,lowlux,nothing,07,162.18454632690705
45.280068715413414,47.66620635986328,0,lowlux,nothing,07,162.18454632690705
45.43172836303711,47.73533248901367,0,lowlux,nothing,07,162.18454632690705
45.147085189819336,47.80445861816406,0,lowlux,nothing,07,162.18454632690705
45.58866628011068,47.87358474731445,0,lowlux,nothing,07,162.18454632690705
45.35397593180338,47.6693115234375,0,lowlux,nothing,07,162.18454632690705
45.119285583496094,47.73706944783529,0,lowlux,nothing,07,162.18454632690705
45.17605209350586,47.80482737223307,0,lowlux,nothing,07,162.18454632690705
45.08769607543945,47.87258529663086,0,lowlux,nothing,07,162.18454632690705
44.99934005737305,48.26331329345703,0,lowlux,nothing,07,162.18454632690705
44.91098403930664,48.12274742126465,0,lowlux,nothing,07,162.18454632690705
45.164161682128906,47.982181549072266,0,lowlux,nothing,07,162.18454632690705
45.41733932495117,48.02435811360677,0,lowlux,nothing,07,162.18454632690705
44.88266372680664,48.066534678141274,0,lowlux,nothing,07,162.18454632690705
44.88373565673828,48.10871124267578,0,lowlux,nothing,07,162.18454632690705
44.88480758666992,48.04412841796875,0,lowlux,nothing,07,162.18454632690705
44.89387130737305,47.97954559326172,0,lowlux,nothing,07,162.18454632690705
44.90293502807617,48.28912162780762,0,lowlux,nothing,07,162.18454632690705
44.920188903808594,47.95575141906738,0,lowlux,nothing,07,162.18454632690705
44.937442779541016,47.93195724487305,0,lowlux,nothing,07,162.18454632690705
44.95469665527344,47.87554359436035,0,lowlux,nothing,07,162.18454632690705
45.069278717041016,47.819129943847656,0,lowlux,nothing,07,162.18454632690705
45.183860778808594,47.842960357666016,0,lowlux,nothing,07,162.18454632690705
45.844505310058594,47.866790771484375,0,lowlux,nothing,07,162.18454632690705
45.66218058268229,47.890621185302734,0,lowlux,nothing,07,162.18454632690705
45.47985585530599,47.711387634277344,0,lowlux,nothing,07,162.18454632690705
45.29753112792969,47.82049814860026,0,lowlux,nothing,07,162.18454632690705
45.164005279541016,47.92960866292318,0,lowlux,nothing,07,162.18454632690705
45.242021560668945,48.038719177246094,0,lowlux,nothing,07,162.18454632690705
45.32003784179688,47.95957374572754,0,lowlux,nothing,07,162.18454632690705
45.30768013000488,47.88042831420898,0,lowlux,nothing,07,162.18454632690705
45.29532241821289,47.954429626464844,0,lowlux,nothing,07,162.18454632690705
45.32609939575195,48.0284309387207,0,lowlux,nothing,07,162.18454632690705
45.356876373291016,48.04989433288574,0,lowlux,nothing,07,162.18454632690705
45.594444274902344,48.07135772705078,0,lowlux,nothing,07,162.18454632690705
45.29642677307129,47.922279357910156,0,lowlux,nothing,07,162.18454632690705
45.56976127624512,47.77320098876953,0,lowlux,nothing,07,162.18454632690705
45.30751037597656,47.906667709350586,0,lowlux,nothing,07,162.18454632690705
45.24014472961426,48.04013442993164,0,lowlux,nothing,07,162.18454632690705
45.17277908325195,48.1374626159668,0,lowlux,nothing,07,162.18454632690705
45.01755142211914,48.23479080200195,0,lowlux,nothing,07,162.18454632690705
44.86232376098633,48.13183403015137,0,lowlux,nothing,07,162.18454632690705
45.07038879394531,48.02887725830078,0,lowlux,nothing,07,162.18454632690705
45.2784538269043,47.95253562927246,0,lowlux,nothing,07,162.18454632690705
45.20378494262695,47.87619400024414,0,lowlux,nothing,07,162.18454632690705
45.12911605834961,47.796804428100586,0,lowlux,nothing,07,162.18454632690705
44.629770278930664,47.71741485595703,0,lowlux,nothing,07,162.18454632690705
45.012189865112305,48.049503326416016,0,lowlux,nothing,07,162.18454632690705
44.47818183898926,48.381591796875,0,lowlux,nothing,07,162.18454632690705
44.8259391784668,48.12160682678223,0,lowlux,nothing,07,162.18454632690705
44.91638374328613,47.86162185668945,0,lowlux,nothing,07,162.18454632690705
45.00682830810547,47.796003341674805,0,lowlux,nothing,07,162.18454632690705
45.14396667480469,47.73038482666016,0,lowlux,nothing,07,162.18454632690705
45.28110504150391,47.76716232299805,0,lowlux,nothing,07,162.18454632690705
44.976430892944336,47.80393981933594,0,lowlux,nothing,07,162.18454632690705
44.671756744384766,47.717472076416016,0,lowlux,nothing,07,162.18454632690705
44.93267250061035,47.631004333496094,0,lowlux,nothing,07,162.18454632690705
45.19358825683594,47.61088943481445,0,lowlux,nothing,07,162.18454632690705
45.10490417480469,47.59077453613281,0,lowlux,nothing,07,162.18454632690705
45.01622009277344,47.609619140625,0,lowlux,nothing,07,162.18454632690705
45.12436103820801,47.62846374511719,0,lowlux,nothing,07,162.18454632690705
45.23250198364258,47.74283790588379,0,lowlux,nothing,07,162.18454632690705
45.310922622680664,47.85721206665039,0,lowlux,nothing,07,162.18454632690705
45.38934326171875,47.84192085266113,0,lowlux,nothing,07,162.18454632690705
45.29166221618652,47.82662963867188,0,lowlux,nothing,07,162.18454632690705
45.1939811706543,47.617319107055664,0,lowlux,nothing,07,162.18454632690705
44.94351768493652,47.40800857543945,0,lowlux,nothing,07,162.18454632690705
44.69305419921875,47.66873359680176,0,lowlux,nothing,07,162.18454632690705
44.90757179260254,47.92945861816406,0,lowlux,nothing,07,162.18454632690705
45.12208938598633,47.98224449157715,0,lowlux,nothing,07,162.18454632690705
45.07428169250488,48.03503036499024,0,lowlux,nothing,07,162.18454632690705
45.02647399902344,48.17919921875,0,lowlux,nothing,07,162.18454632690705
45.35379600524902,48.323368072509766,0,lowlux,nothing,07,162.18454632690705
45.68111801147461,48.23872375488281,0,lowlux,nothing,07,162.18454632690705
45.53904914855957,48.15407943725586,0,lowlux,nothing,07,162.18454632690705
45.39698028564453,48.267738342285156,0,lowlux,nothing,07,162.18454632690705
45.27486610412598,48.38139724731445,0,lowlux,nothing,07,162.18454632690705
45.15275192260742,48.129493713378906,0,lowlux,nothing,07,162.18454632690705
44.53383445739746,47.87759017944336,0,lowlux,nothing,07,162.18454632690705
45.098185539245605,47.930307388305664,0,lowlux,nothing,07,162.18454632690705
44.25703811645508,47.98302459716797,0,lowlux,nothing,07,162.18454632690705
44.599159240722656,47.90699577331543,0,lowlux,nothing,07,162.18454632690705
44.68628120422363,47.83096694946289,0,lowlux,nothing,07,162.18454632690705
44.77340316772461,47.86659622192383,0,lowlux,nothing,07,162.18454632690705
45.00621032714844,47.902225494384766,0,lowlux,nothing,07,162.18454632690705
45.239017486572266,47.91476440429688,0,lowlux,nothing,07,162.18454632690705
45.20960998535156,47.87718963623047,0,lowlux,nothing,07,162.18454632690705
45.13212013244629,47.83961486816406,0,lowlux,nothing,07,162.18454632690705
45.054630279541016,47.757225036621094,0,lowlux,nothing,07,162.18454632690705
45.202457427978516,47.674835205078125,0,lowlux,nothing,07,162.18454632690705
45.350284576416016,47.74466323852539,0,lowlux,nothing,07,162.18454632690705
45.11688041687012,47.814491271972656,0,lowlux,nothing,07,162.18454632690705
44.88347625732422,47.83242416381836,0,lowlux,nothing,07,162.18454632690705
44.768280029296875,47.85035705566406,0,lowlux,nothing,07,162.18454632690705
44.65308380126953,47.80467987060547,0,lowlux,nothing,07,162.18454632690705
44.80454063415527,47.75900268554688,0,lowlux,nothing,07,162.18454632690705
44.955997467041016,47.75449180603027,0,lowlux,nothing,07,162.18454632690705
45.001155853271484,47.74998092651367,0,lowlux,nothing,07,162.18454632690705
45.04631423950195,47.71551704406738,0,lowlux,nothing,07,162.18454632690705
