,index,Timestamp,Dia_Spline3_Base,Event
399,1939,-872253.8880650001,-3.488589758350642,sitting
400,1940,-872253.8799930001,-3.6267886108897045,sitting
401,1941,-872253.871971,-3.712651962711604,sitting
402,1942,-872253.862753,-3.6531350559733227,sitting
403,1943,-872253.854872,-3.5732369370005443,sitting
404,1944,-872253.847029,-3.5661032146952465,sitting
405,1945,-872253.839256,-4.245580490035444,sitting
406,1946,-872253.830002,-4.25881239067051,sitting
407,1947,-872253.820568,-4.271690438809927,sitting
408,1948,-872253.812223,-4.284201506230065,sitting
409,1949,-872253.802972,-4.296332464707291,sitting
410,1950,-872253.793986,-4.308070186017964,sitting
411,1951,-872253.785748,-4.319401541938451,sitting
412,1952,-872253.777521,-4.3303134042451035,sitting
413,1953,-872253.770354,-4.340792644714295,sitting
414,1954,-872253.7624840001,-4.350826135122382,sitting
415,1955,-872253.754508,-4.3604007472457305,sitting
416,1956,-872253.744415,-4.369503352860704,sitting
417,1957,-872253.737576,-4.378120823743661,sitting
418,1958,-872253.729312,-4.386240031670969,sitting
419,1959,-872253.720539,-4.393847848418989,sitting
420,1960,-872253.7137600001,-4.40093114576408,sitting
421,1961,-872253.706612,-4.407476795482616,sitting
422,1962,-872253.698586,-4.4134716693509475,sitting
423,1963,-872253.6905660001,-4.41890263914544,sitting
424,1964,-872253.6824940001,-4.423756576642461,sitting
425,1965,-872253.674347,-4.428020353618365,sitting
426,1966,-872253.665039,-4.431680841849527,sitting
427,1967,-872253.657485,-4.434724913112298,sitting
428,1968,-872253.649171,-4.437139439183046,sitting
429,1969,-872253.642418,-4.438911291838139,sitting
430,1970,-872253.630153,-4.440027342853931,sitting
431,1971,-872253.619335,-4.44047446400678,sitting
432,1972,-872253.608094,-4.440239527073061,sitting
433,1973,-872253.597453,-4.439309403829142,sitting
434,1974,-872253.58314,-4.437670966051371,sitting
435,1975,-872253.566429,-4.435311085516108,sitting
436,1976,-872253.556544,-4.4322166339997295,sitting
437,1977,-872253.542309,-4.428374483278592,sitting
438,1978,-872253.5330170001,-4.423771505129057,sitting
439,1979,-872253.525203,-4.418394571327493,sitting
440,1980,-872253.5185540001,-4.412230553650254,sitting
441,1981,-872253.508006,-4.405266323873711,sitting
442,1982,-872253.5001610001,-4.397488753774223,sitting
443,1983,-872253.4893070001,-4.38888471512815,sitting
444,1984,-872253.468799,-4.379441079711857,sitting
445,1985,-872253.461078,-4.369144719301712,sitting
446,1986,-872253.4513300001,-4.3579825056740695,sitting
447,1987,-872253.441236,-4.345941310605298,sitting
448,1988,-872253.430014,-4.333008005871758,sitting
449,1989,-872253.418602,-4.3191694632498105,sitting
450,1990,-872253.4034450001,-4.304412554515821,sitting
451,1991,-872253.39034,-4.28872415144615,sitting
452,1992,-872253.377219,-4.2720911258171625,sitting
453,1993,-872253.364993,-4.25450034940522,sitting
454,1994,-872253.3515560001,-4.235938693986689,sitting
455,1995,-872253.337144,-4.21639303133793,sitting
456,1996,-872253.325829,-4.195850233235298,sitting
457,1997,-872253.3165910001,-4.174297171455166,sitting
458,1998,-872253.308524,-4.151720717773895,sitting
459,1999,-872253.301463,-4.1281077439678455,sitting
460,2000,-872253.29419,-4.103445121813376,sitting
461,2001,-872253.286536,-4.077719723086862,sitting
462,2002,-872253.277967,-4.0509184195646455,sitting
463,2003,-872253.267527,-4.023028083023114,sitting
464,2004,-872253.259165,-3.9940355852386134,sitting
465,2005,-872253.251559,-3.963927797987516,sitting
466,2006,-872253.2431290001,-3.9326915930461723,sitting
467,2007,-872253.2351940001,-3.9003138421909576,sitting
468,2008,-872253.225904,-3.8667814171982258,sitting
469,2009,-872253.217914,-3.8320811898443488,sitting
470,2010,-872253.210281,-3.796200031905677,sitting
471,2011,-872253.199807,-3.759124815158586,sitting
472,2012,-872253.190319,-3.720842411379433,sitting
473,2013,-872253.181618,-3.6813396923445794,sitting
474,2014,-872253.173759,-3.6406035298303863,sitting
475,2015,-872253.165513,-2.769086355640681,sitting
476,2016,-872253.155791,-2.7439262814066723,sitting
